.\gitmap\dashboard\gitquery.go|76|return without blank line|return baseName(repoPath)
.\gitmap\dashboard\gitquery.go|87|return without blank line|return parts[len(parts)-1]
.\gitmap\dashboard\gitquery.go|99|return without blank line|return "", err
.\gitmap\dashboard\gitquery.go|125|return without blank line|return path[idx+1:]
.\gitmap\dashboard\parse.go|22|return without blank line|return commits
.\gitmap\dashboard\parse.go|29|return without blank line|return model.CommitInfo{}, false
.\gitmap\dashboard\parse.go|33|return without blank line|return model.CommitInfo{}, false
.\gitmap\dashboard\parse.go|36|return without blank line|return makeCommitInfo(fields, files, ins, del), true
.\gitmap\dashboard\parse.go|41|return without blank line|return model.CommitInfo{
.\gitmap\dashboard\parse.go|68|return without blank line|return files, ins, del
.\gitmap\dashboard\parse.go|85|return without blank line|return branches
.\gitmap\dashboard\parse.go|97|return without blank line|return tags
.\gitmap\dashboard\parse.go|107|return without blank line|return model.TagInfo{
.\gitmap\dashboard\parse.go|118|return without blank line|return queryTagDistance(repoPath, nextFields[0], field)
.\gitmap\dashboard\parse.go|120|return without blank line|return 0
.\gitmap\dashboard\writer.go|23|return without blank line|return "", err
.\gitmap\dashboard\writer.go|29|return without blank line|return "", err
.\gitmap\dashboard\writer.go|33|return without blank line|return "", err
.\gitmap\dashboard\writer.go|43|return without blank line|return nil, err
.\gitmap\dashboard\writer.go|48|return without blank line|return nil, err
.\gitmap\dashboard\writer.go|57|return without blank line|return "", err
.\gitmap\dashboard\writer.go|62|return without blank line|return "", err
.\gitmap\dashboard\writer.go|67|return without blank line|return "", err
.\gitmap\dashboard\writer.go|77|return without blank line|return ""
.\gitmap\dashboard\writer.go|83|return without blank line|return fmt.Sprintf("%d B", size)
.\gitmap\dashboard\writer.go|21|monolithic function|length 16
.\gitmap\dashboard\writer.go|55|monolithic function|length 16
.\gitmap\dashboard\writer_test.go|14|return without blank line|return model.DashboardData{
.\gitmap\db\clusterexecresult.go|28|return without blank line|return nil
.\gitmap\db\clusterexecresult.go|32|return without blank line|return &capped
.\gitmap\db\clusterexecresult.go|34|return without blank line|return s
.\gitmap\db\clusterexecresult.go|62|return without blank line|return 0, fmt.Errorf("failed to insert ClusterExecResult: %w", err)
.\gitmap\db\clusterexecresult.go|67|return without blank line|return 0, fmt.Errorf("failed to get last insert id for ClusterExecResult: %w", err)
.\gitmap\db\clusterexecresult.go|101|return without blank line|return fmt.Errorf("failed to update ClusterExecResult %d: %w", result.ClusterExecResultId, err)
.\gitmap\db\clusterexecresult.go|118|return without blank line|return nil, fmt.Errorf("failed to query ClusterExecResults for run %d: %w", runId, err)
.\gitmap\db\clusterexecresult.go|141|return without blank line|return nil, fmt.Errorf("failed to scan ClusterExecResult: %w", err)
.\gitmap\db\clusterexecresult.go|147|return without blank line|return nil, fmt.Errorf("error iterating over ClusterExecResults: %w", err)
.\gitmap\db\clusterexecresult.go|37|monolithic function|length 34
.\gitmap\db\clusterexecresult.go|73|monolithic function|length 32
.\gitmap\db\clusterexecresult.go|107|monolithic function|length 44
.\gitmap\db\clusternode.go|45|return without blank line|return fmt.Errorf("failed to upsert ClusterNode: %w", err)
.\gitmap\db\clusternode.go|47|return without blank line|return nil
.\gitmap\db\clusternode.go|59|return without blank line|return nil, fmt.Errorf("failed to query ClusterNodes: %w", err)
.\gitmap\db\clusternode.go|71|return without blank line|return nil, fmt.Errorf("failed to scan ClusterNode: %w", err)
.\gitmap\db\clusternode.go|76|return without blank line|return nil, err
.\gitmap\db\clusternode.go|78|return without blank line|return nodes, nil
.\gitmap\db\clusternode.go|95|return without blank line|return ClusterNode{}, fmt.Errorf("ClusterNode not found: %s", id)
.\gitmap\db\clusternode.go|98|return without blank line|return ClusterNode{}, fmt.Errorf("failed to scan ClusterNode: %w", err)
.\gitmap\db\clusternode.go|100|return without blank line|return n, nil
.\gitmap\db\clusternode.go|107|return without blank line|return fmt.Errorf("failed to update password hash for node %s: %w", id, err)
.\gitmap\db\clusternode.go|109|return without blank line|return nil
.\gitmap\db\clusternode.go|116|return without blank line|return fmt.Errorf("failed to delete node %s: %w", id, err)
.\gitmap\db\clusternode.go|118|return without blank line|return nil
.\gitmap\db\clusternode.go|125|return without blank line|return 0, fmt.Errorf("failed to delete ClusterRuns: %w", err)
.\gitmap\db\clusternode.go|127|return without blank line|return res.RowsAffected()
.\gitmap\db\clusternode.go|143|return without blank line|return stats, err
.\gitmap\db\clusternode.go|148|return without blank line|return stats, err
.\gitmap\db\clusternode.go|153|return without blank line|return stats, err
.\gitmap\db\clusternode.go|158|return without blank line|return stats, err
.\gitmap\db\clusternode.go|163|return without blank line|return stats, err
.\gitmap\db\clusternode.go|24|monolithic function|length 24
.\gitmap\db\clusternode.go|50|monolithic function|length 29
.\gitmap\db\clusternode.go|81|monolithic function|length 20
.\gitmap\db\clusternode.go|138|monolithic function|length 29
.\gitmap\db\clusterrun.go|46|return without blank line|return 0, fmt.Errorf("failed to insert ClusterRun: %w", err)
.\gitmap\db\clusterrun.go|51|return without blank line|return 0, fmt.Errorf("failed to get last insert id: %w", err)
.\gitmap\db\clusterrun.go|65|return without blank line|return fmt.Errorf("failed to update ClusterRun %d: %w", id, err)
.\gitmap\db\clusterrun.go|97|return without blank line|return ClusterRun{}, fmt.Errorf("ClusterRun not found for RunRef %s: %w", runRef, err)
.\gitmap\db\clusterrun.go|100|return without blank line|return ClusterRun{}, fmt.Errorf("failed to scan ClusterRun: %w", err)
.\gitmap\db\clusterrun.go|120|return without blank line|return nil, fmt.Errorf("failed to query ClusterRuns: %w", err)
.\gitmap\db\clusterrun.go|142|return without blank line|return nil, fmt.Errorf("failed to scan ClusterRun: %w", err)
.\gitmap\db\clusterrun.go|148|return without blank line|return nil, fmt.Errorf("error iterating over ClusterRuns: %w", err)
.\gitmap\db\clusterrun.go|25|monolithic function|length 30
.\gitmap\db\clusterrun.go|71|monolithic function|length 33
.\gitmap\db\clusterrun.go|106|monolithic function|length 46
.\gitmap\db\clusterrun_test.go|32|monolithic function|length 103
.\gitmap\db\enums.go|28|return without blank line|return "PsCommand"
.\gitmap\db\enums.go|30|return without blank line|return "CmdCommand"
.\gitmap\db\enums.go|32|return without blank line|return "Install"
.\gitmap\db\enums.go|34|return without blank line|return "GitPull"
.\gitmap\db\enums.go|36|return without blank line|return "GitPush"
.\gitmap\db\enums.go|38|return without blank line|return "GitCommit"
.\gitmap\db\enums.go|40|return without blank line|return "GitStatus"
.\gitmap\db\enums.go|42|return without blank line|return "ProjRun"
.\gitmap\db\enums.go|44|return without blank line|return "ProjCreateCICD"
.\gitmap\db\enums.go|46|return without blank line|return "Restart"
.\gitmap\db\enums.go|48|return without blank line|return "Shutdown"
.\gitmap\db\enums.go|50|return without blank line|return "Logoff"
.\gitmap\db\enums.go|52|return without blank line|return fmt.Sprintf("CommandKindType(%d)", int(k))
.\gitmap\db\enums.go|59|return without blank line|return CommandKindPsCommand, nil
.\gitmap\db\enums.go|61|return without blank line|return CommandKindCmdCommand, nil
.\gitmap\db\enums.go|63|return without blank line|return CommandKindInstall, nil
.\gitmap\db\enums.go|65|return without blank line|return CommandKindGitPull, nil
.\gitmap\db\enums.go|67|return without blank line|return CommandKindGitPush, nil
.\gitmap\db\enums.go|69|return without blank line|return CommandKindGitCommit, nil
.\gitmap\db\enums.go|71|return without blank line|return CommandKindGitStatus, nil
.\gitmap\db\enums.go|73|return without blank line|return CommandKindProjRun, nil
.\gitmap\db\enums.go|75|return without blank line|return CommandKindProjCreateCICD, nil
.\gitmap\db\enums.go|77|return without blank line|return CommandKindRestart, nil
.\gitmap\db\enums.go|79|return without blank line|return CommandKindShutdown, nil
.\gitmap\db\enums.go|81|return without blank line|return CommandKindLogoff, nil
.\gitmap\db\enums.go|83|return without blank line|return 0, fmt.Errorf("invalid CommandKind: %s", s)
.\gitmap\db\enums.go|101|return without blank line|return "Pending"
.\gitmap\db\enums.go|103|return without blank line|return "Succeeded"
.\gitmap\db\enums.go|105|return without blank line|return "Failed"
.\gitmap\db\enums.go|107|return without blank line|return "Skipped"
.\gitmap\db\enums.go|109|return without blank line|return "Deferred"
.\gitmap\db\enums.go|111|return without blank line|return "RequiresAuth"
.\gitmap\db\enums.go|113|return without blank line|return fmt.Sprintf("ResultStatusType(%d)", int(s))
.\gitmap\db\enums.go|120|return without blank line|return ResultStatusPending, nil
.\gitmap\db\enums.go|122|return without blank line|return ResultStatusSucceeded, nil
.\gitmap\db\enums.go|124|return without blank line|return ResultStatusFailed, nil
.\gitmap\db\enums.go|126|return without blank line|return ResultStatusSkipped, nil
.\gitmap\db\enums.go|128|return without blank line|return ResultStatusDeferred, nil
.\gitmap\db\enums.go|130|return without blank line|return ResultStatusRequiresAuth, nil
.\gitmap\db\enums.go|132|return without blank line|return 0, fmt.Errorf("invalid ResultStatus: %s", s)
.\gitmap\db\enums.go|25|monolithic function|length 29
.\gitmap\db\enums.go|56|monolithic function|length 29
.\gitmap\db\enums.go|98|monolithic function|length 17
.\gitmap\db\enums.go|117|monolithic function|length 17
.\gitmap\db\migrations.go|21|return without blank line|return fmt.Errorf("failed to read migrations dir: %w", err)
.\gitmap\db\migrations.go|31|return without blank line|return fmt.Errorf("failed to read migration %s: %w", entry.Name(), err)
.\gitmap\db\migrations.go|36|return without blank line|return fmt.Errorf("failed to execute migration %s: %w", entry.Name(), err)
.\gitmap\db\migrations.go|39|return without blank line|return nil
.\gitmap\db\migrations.go|18|monolithic function|length 22
.\gitmap\db\repocgversion.go|29|return without blank line|return err
.\gitmap\db\repocgversion.go|39|return without blank line|return nil, nil
.\gitmap\db\repocgversion.go|42|return without blank line|return nil, err
.\gitmap\db\repocgversion.go|44|return without blank line|return &v, nil
.\gitmap\db\sshconnection.go|40|return without blank line|return err
.\gitmap\db\sshconnection.go|47|return without blank line|return nil, err
.\gitmap\db\sshconnection.go|55|return without blank line|return nil, err
.\gitmap\db\sshconnection.go|59|return without blank line|return conns, rows.Err()
.\gitmap\db\sshconnection.go|65|return without blank line|return err
.\gitmap\db\sshconnection.go|19|monolithic function|length 22
.\gitmap\db\sshconnection.go|43|monolithic function|length 17
.\gitmap\db\zombiezen\adapter.go|39|return without blank line|return nil, fmt.Errorf("zombiezen sqlite adapter: %w", ErrNotEnabled)
.\gitmap\desktop\desktop.go|17|return without blank line|return addAll(records, summary, cli)
.\gitmap\desktop\remove.go|7|return without blank line|return nil
.\gitmap\desktop\resolve.go|24|return without blank line|return hit
.\gitmap\desktop\resolve.go|26|return without blank line|return resolveFromKnownInstalls()
.\gitmap\desktop\resolve.go|35|return without blank line|return candidate
.\gitmap\desktop\resolve.go|38|return without blank line|return ""
